"0","library(knitr)"
"0","hook_output = knit_hooks$get('output')"
"0","knit_hooks$set(output = function(x, options) {"
"0","  # this hook is used only when the linewidth option is not NULL"
"0","  if (!is.null(n <- options$linewidth)) {"
"0","    x = knitr:::split_lines(x)"
"0","    # any lines wider than n should be wrapped"
"0","    if (any(nchar(x) > n)) x = strwrap(x, width = n)"
"0","    x = paste(x, collapse = '\n')"
"0","  }"
"0","  hook_output(x, options)"
"0","})"
"0",""
"0","knitr::opts_chunk$set(echo = TRUE, eval = TRUE,fig.align=""center"",warning=FALSE,message=FALSE,fig.width=8, fig.height=5, linewidth=60)"
"0","options(tibble.width = 100,width = 100)"
"0","library(tidyverse)"
"2","[30mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.2.1 â”€â”€[39m
"
"2","[30m[32mâœ”[30m [34mggplot2[30m 3.1.1     [32mâœ”[30m [34mpurrr  [30m 0.3.2
[32mâœ”[30m [34mtibble [30m 2.1.1     [32mâœ”[30m [34mdplyr  [30m 0.8.3
[32mâœ”[30m [34mtidyr  [30m 1.0.0     [32mâœ”[30m [34mstringr[30m 1.4.0
[32mâœ”[30m [34mreadr  [30m 1.3.1     [32mâœ”[30m [34mforcats[30m 0.4.0[39m
"
"2","[30mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mâœ–[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","class_diag<-function(probs,truth){"
"0","  "
"0","  tab<-table(factor(probs>.5,levels=c(""FALSE"",""TRUE"")),truth)"
"0","  acc=sum(diag(tab))/sum(tab)"
"0","  sens=tab[2,2]/colSums(tab)[2]"
"0","  spec=tab[1,1]/colSums(tab)[1]"
"0","  ppv=tab[2,2]/rowSums(tab)[2]"
"0",""
"0","  if(is.numeric(truth)==FALSE & is.logical(truth)==FALSE) truth<-as.numeric(truth)-1"
"0","  "
"0","  #CALCULATE EXACT AUC"
"0","  ord<-order(probs, decreasing=TRUE)"
"0","  probs <- probs[ord]; truth <- truth[ord]"
"0","  "
"0","  TPR=cumsum(truth)/max(1,sum(truth)) "
"0","  FPR=cumsum(!truth)/max(1,sum(!truth))"
"0","  "
"0","  dup<-c(probs[-1]>=probs[-length(probs)], FALSE)"
"0","  TPR<-c(0,TPR[!dup],1); FPR<-c(0,FPR[!dup],1)"
"0","  "
"0","  n <- length(TPR)"
"0","  auc<- sum( ((TPR[-1]+TPR[-n])/2) * (FPR[-1]-FPR[-n]) )"
"0",""
"0","  data.frame(acc,sens,spec,ppv,auc)"
"0","}"
